account_id,tx_count_total,tx_count_sent,tx_count_received,amount_total,amount_sent,amount_received,balance_ratio,flow_asymmetry,amount_mean,amount_std,amount_max,amount_min,amount_median,amount_cv,unique_senders,unique_receivers,unique_counterparties,active_days,tx_per_active_day,avg_hours_between_tx,min_hours_between_tx,std_hours_between_tx,cash_ratio,wire_ratio,crypto_ratio,online_ratio,branch_ratio,near_threshold_ratio,near_threshold_count,round_amount_ratio,if_anomaly_score,if_prediction,lof_anomaly_score,lof_prediction,outlier_feature_count,combined_anomaly_score
MUL915573,68,29,39,1923908.81,957830.87,966077.9400000002,0.008536650779956925,0.004286622087873376,28292.77661764706,43922.25200157859,190782.89,45.64,13546.994999999999,1.5524192833793116,39,27,65,50,1.36,127.89783582089551,0.0,172.731297818183,0.04411764705882353,0.47058823529411764,0.1323529411764706,0.8529411764705882,0.029411764705882353,0.058823529411764705,4,0.04411764705882353,0.3010351149664565,1,0.018460968435385222,1,0,0.1064986944672806
HRK371782,55,31,24,929158.99,388173.19000000006,540985.7999999999,0.2824706489523383,0.16446336057083177,16893.79981818182,36949.05116745653,185901.35,65.23,1983.38,2.187136793682757,23,31,54,48,1.1458333333333333,159.12325102880655,0.0,182.45104726370565,0.2,0.32727272727272727,0.01818181818181818,0.45454545454545453,0.14545454545454545,0.07272727272727272,4,0.05454545454545454,0.040183915203867215,1,0.010533825511947861,1,0,0.01690591357193836
NRM877236,51,34,17,797770.96,377309.12999999995,420461.83,0.10263167051334973,0.05409159039832695,15642.567843137256,36233.01012463067,139221.54,48.46,2123.99,2.316308325332078,17,32,48,49,1.0408163265306123,171.42311111111113,2.0,124.42103493266086,0.21568627450980393,0.3137254901960784,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.058823529411764705,3,0.0784313725490196,0.12925135674120847,1,0.05010566555655443,1,0,0.0597856740992543
NRM146228,47,24,23,1304833.7999999998,722267.0800000001,582566.7199999999,-0.2398014771595608,0.10706371953271002,27762.421276595745,54726.521893085155,178336.61,28.15,2123.18,1.9712445592496164,23,23,45,40,1.175,185.98514492753625,1.0,215.7978895856137,0.14893617021276595,0.425531914893617,0.02127659574468085,0.5319148936170213,0.06382978723404255,0.1276595744680851,6,0.0425531914893617,0.013080379902822514,1,0.008013147659468155,1,0,0.00703117585409689
STR970917,178,15,163,2816060.2199999997,948940.2399999999,1867119.98,0.4917625807849799,0.32605117372099385,15820.563033707866,26629.990580618738,162755.25,104.22,9210.585,1.6832517606282351,153,15,168,25,7.12,38.889855618330195,0.0,138.32615466504726,0.8764044943820225,0.10674157303370786,0.011235955056179775,0.11797752808988764,0.4606741573033708,0.8707865168539326,155,0.03932584269662921,0.8990709783292583,-1,0.27374070750999796,-1,11,0.5131594508353077
NRM425498,56,33,23,2431822.59,1152324.52,1279498.0699999998,0.09939331131620999,0.052295570623842186,43425.40339285714,67213.03879904827,199314.79,72.62,3865.86,1.5477815644218946,23,33,56,47,1.1914893617021276,142.2716414141414,0.5202777777777777,134.20825731568735,0.16071428571428573,0.5,0.0,0.625,0.05357142857142857,0.05357142857142857,3,0.07142857142857142,0.20594574355276374,1,0.03701000074750678,1,0,0.08098524810009017
NRM738551,35,18,17,933531.4099999999,419401.65,514129.75999999995,0.18424941983517923,0.10147286849191281,26672.326000000005,55866.0778906829,197940.09,45.61,2706.44,2.094533408547979,17,17,34,34,1.0294117647058822,247.9347303921569,4.0,291.47210172471387,0.02857142857142857,0.2857142857142857,0.05714285714285714,0.5428571428571428,0.05714285714285714,0.02857142857142857,1,0.02857142857142857,0.28483997429293073,1,0.07797446968544404,1,0,0.12093814799279158
NRM803204,65,34,31,1169720.38,595325.12,574395.26,-0.036438079241809876,0.017893045515715463,17995.69815384615,38222.271153708854,178990.39,63.12,3172.55,2.123967118527144,31,32,62,60,1.0833333333333333,129.5274435763889,0.515,125.13137248972969,0.16923076923076924,0.38461538461538464,0.015384615384615385,0.4,0.15384615384615385,0.07692307692307693,5,0.015384615384615385,0.17612588256843054,1,0.044667440784774415,1,0,0.07359777445106831
NRM768061,45,21,24,449110.64,275761.25,173349.38999999998,-0.5907829268969451,0.22803258457648656,9980.236444444447,21834.753803746007,120728.26,38.74,1811.14,2.18779924957594,24,21,43,43,1.0465116279069768,185.4805303030303,1.0,213.91460721752648,0.15555555555555556,0.35555555555555557,0.044444444444444446,0.5111111111111111,0.08888888888888889,0.06666666666666667,3,0.06666666666666667,0.16061544219211754,1,0.02901447403247132,1,0,0.06320997207486295
NRM642717,41,25,16,962526.6400000001,602499.6200000001,360027.02,-0.6734844512503536,0.25191261199793913,23476.259512195124,43474.222012668026,158952.29,48.28,4453.96,1.8518376826634002,16,24,40,38,1.0789473684210527,197.76325694444444,1.0,206.75831838284256,0.2682926829268293,0.36585365853658536,0.04878048780487805,0.43902439024390244,0.14634146341463414,0.12195121951219512,5,0.07317073170731707,0.05875549559743909,1,0.029892489603708633,1,0,0.029549328400382574
NRM662275,61,29,32,1369786.2300000002,629446.3900000001,740339.8400000001,0.14978722474262623,0.08095675629619954,22455.51196721312,42182.44705590572,158202.5,11.49,2557.0,1.8784896606897914,32,29,61,52,1.1730769230769231,127.04326851851853,0.7816666666666666,123.30113425943422,0.19672131147540983,0.45901639344262296,0.03278688524590164,0.47540983606557374,0.13114754098360656,0.03278688524590164,2,0.09836065573770492,0.14340278654985972,1,0.039286598700921126,1,0,0.06089646175026028
HRK883826,54,30,24,1149507.5399999998,529893.9899999999,619613.5499999999,0.14479922203121617,0.07805043192670147,21287.17666666667,42279.25386259724,191342.2,52.55,4392.475,1.986137218882662,24,29,53,50,1.08,163.07020440251574,3.0,157.68524833695025,0.18518518518518517,0.25925925925925924,0.037037037037037035,0.3333333333333333,0.2222222222222222,0.16666666666666666,9,0.018518518518518517,0.14267042857666,1,0.07066887384835283,1,0,0.07111310080833762
NRM634150,45,28,17,1302197.21,563918.3,738278.91,0.2361717335254775,0.13389723819174823,28937.715777777776,55940.809657937694,186504.34,107.33,4356.48,1.9331453141473067,17,26,42,40,1.125,188.60832070707073,1.0,209.5533568325762,0.2,0.4444444444444444,0.022222222222222223,0.4444444444444444,0.17777777777777778,0.17777777777777778,8,0.044444444444444446,0.06293303493438562,1,0.024880906256491326,1,0,0.029271313730292316
NRM201639,51,28,23,1367436.12,699130.3,668305.82,-0.04612331522116641,0.02254180619420825,26812.47294117647,51462.00458811208,189334.44,106.89,2618.82,1.9193307794105336,22,28,48,47,1.0851063829787233,172.78008333333332,2.0,188.3550540425834,0.1568627450980392,0.47058823529411764,0.058823529411764705,0.6078431372549019,0.058823529411764705,0.0196078431372549,1,0.0,0.06106135475690189,1,0.03241114829611512,1,0,0.031157501017672336
NRM262316,36,21,15,1539230.12,711044.24,828185.8800000001,0.14144365755185312,0.0761040460928611,42756.39222222221,66900.33319358113,194043.04,30.25,3924.3950000000004,1.5646861139703538,15,20,35,30,1.2,231.81914285714285,0.0,250.20251690238848,0.1111111111111111,0.5555555555555556,0.05555555555555555,0.5555555555555556,0.1111111111111111,0.1388888888888889,5,0.1388888888888889,0.2875493592534294,1,0.1057629127416233,1,1,0.14221520177612867
NRM765822,37,22,15,1015795.96,454229.7,561566.2599999999,0.19113783652173102,0.10566744132355073,27453.944864864865,49519.470237166235,156044.51,54.4,7785.94,1.8037287712535799,15,21,36,32,1.15625,222.52531635802472,0.0,285.239391367387,0.13513513513513514,0.35135135135135137,0.02702702702702703,0.4594594594594595,0.1891891891891892,0.1891891891891892,7,0.05405405405405406,0.14139702094801299,1,0.0717446391005269,1,0,0.07104722001617997
NRM198246,47,30,17,816319.02,466589.79,349729.23,-0.3341458190383458,0.1431555031022063,17368.48978723404,36326.6927626087,141804.97,25.34,1856.24,2.091528578915886,17,29,46,42,1.119047619047619,170.42373792270533,2.0,206.70131174033196,0.19148936170212766,0.3617021276595745,0.02127659574468085,0.3617021276595745,0.1276595744680851,0.06382978723404255,3,0.0851063829787234,0.0449565676437188,1,0.020961151350089205,1,0,0.021972572997936004
NRM582662,37,22,15,1047792.4800000002,496598.2800000001,551194.2000000001,0.09905024399748759,0.052105661227879754,28318.715675675678,53460.40615256981,177488.38,175.42,4531.99,1.887811819039857,14,20,34,29,1.2758620689655173,235.203387345679,1.0,285.18858056110014,0.2702702702702703,0.3783783783783784,0.0,0.5405405405405406,0.1891891891891892,0.16216216216216217,6,0.02702702702702703,0.2007200149717533,1,0.08633249488836547,1,0,0.09568416995337292
MUL271720,64,26,38,1414061.58,745770.02,668291.5599999999,-0.11593511670265608,0.05479143277480184,22094.7121875,41515.21438910286,173106.16,17.1,7683.38,1.8789660637711287,35,26,59,50,1.28,132.8933774250441,1.0,201.42567655770182,0.078125,0.359375,0.203125,0.8125,0.078125,0.09375,6,0.046875,0.25236908732957397,1,0.01246673856153512,1,1,0.09938971974148081
NRM515011,46,27,19,711160.1400000001,134547.55000000002,576612.5900000001,0.7666586676506664,0.6216111043568893,15460.003043478264,35232.21779628752,156465.59,28.31,2287.85,2.278926963804841,19,26,42,44,1.0454545454545454,191.16344444444448,0.5333333333333333,206.5143014368233,0.15217391304347827,0.2608695652173913,0.043478260869565216,0.4782608695652174,0.17391304347826086,0.15217391304347827,7,0.06521739130434782,0.14735681612573115,1,0.09468876206732575,1,1,0.09179297050879674
NRM835343,46,29,17,1030866.5,580562.23,450304.27,-0.28926654415246816,0.12635773885367307,22410.141304347824,44395.50528681598,167621.73,13.68,2406.655,1.9810453081883397,17,27,44,40,1.15,175.93866049382717,0.13361111111111112,217.9310400945143,0.21739130434782608,0.45652173913043476,0.021739130434782608,0.5217391304347826,0.13043478260869565,0.08695652173913043,4,0.043478260869565216,0.019906233593890543,1,0.012288845381051912,1,0,0.010731692991647486
NRM237235,47,27,20,650185.7899999999,352593.41,297592.37999999995,-0.18482002126532956,0.08459279000852978,13833.740212765955,32318.25298207295,142418.91,103.41,2257.41,2.336190537411513,19,27,46,44,1.0681818181818181,177.373097826087,2.0,185.01032474307004,0.14893617021276595,0.3404255319148936,0.02127659574468085,0.5106382978723404,0.1702127659574468,0.0851063829787234,4,0.06382978723404255,0.07651455820726716,1,0.020959451204546214,1,0,0.03249133647060446
RNG824008,140,65,75,10649357.959999999,5697450.529999999,4951907.43,-0.15055675222911016,0.07000826742798302,76066.84257142858,47922.76933744721,190008.61,216.11,80890.89,0.6300086570892776,24,12,35,111,1.2612612612612613,62.865371702637894,0.6133333333333333,58.304678803227326,0.06428571428571428,0.4642857142857143,0.0,0.9,0.014285714285714285,0.03571428571428571,5,0.05714285714285714,0.6841312717596,-1,0.02473378213879266,1,8,0.3251772401883531
NRM265409,47,27,20,1070036.4,528407.27,541629.1299999999,0.02441127935641104,0.012356458154133701,22766.731914893615,49655.44812415633,185407.11,46.61,2439.37,2.1810529640256613,19,27,46,40,1.175,175.45871376811593,1.6536111111111111,173.15162731422717,0.14893617021276595,0.40425531914893614,0.02127659574468085,0.425531914893617,0.1702127659574468,0.10638297872340426,5,0.06382978723404255,0.013125427099195619,1,0.007825731181768221,1,0,0.006983719426987947
RNG824048,135,58,77,8607038.48,4621879.469999999,3985159.0100000007,-0.15977291204749142,0.07397671818007233,63755.8405925926,47154.844206413756,162665.0,63.39,60067.28,0.7396160691808429,27,8,35,104,1.2980769230769231,65.21082089552239,0.18916666666666668,68.66980591319981,0.044444444444444446,0.5925925925925926,0.014814814814814815,0.9185185185185185,0.022222222222222223,0.037037037037037035,5,0.02962962962962963,0.6751359030492036,-1,0.031608136175788,1,7,0.3133591241861083
NRM127824,40,22,18,754108.76,410900.08,343208.68,-0.19723102574212292,0.08976344473176524,18852.718999999997,39423.90776635487,183463.42,17.1,1642.3899999999999,2.0911523566629766,18,22,40,38,1.0526315789473684,210.83815527065525,3.0,217.77399481175587,0.25,0.35,0.075,0.5,0.1,0.075,3,0.05,0.07520326495635055,1,0.021698053576089883,1,0,0.032300439510813475
HRK545798,48,26,22,1240767.23,672710.75,568056.48,-0.1842321559292837,0.08434641685370754,25849.317291666666,49710.993103956935,194231.38,29.52,3463.365,1.9231066160491141,22,26,48,45,1.0666666666666667,178.8904255319149,2.0,185.00266942387844,0.20833333333333334,0.375,0.0,0.5416666666666666,0.0625,0.125,6,0.10416666666666667,0.0354377488382841,1,0.02648522501533094,1,0,0.020640991284538345
NRM267414,54,26,28,1648996.21,570931.1,1078065.11,0.47041130011154897,0.30754104037631486,30536.966851851856,55810.193535411585,195164.43,17.13,2695.3450000000003,1.8276272756941176,28,26,53,47,1.148936170212766,163.0697641509434,0.9908333333333333,199.43382874738376,0.09259259259259259,0.42592592592592593,0.018518518518518517,0.48148148148148145,0.2037037037037037,0.037037037037037035,2,0.037037037037037035,0.07614738403198795,1,0.025759957685058888,1,0,0.03396911390568228
MUL232352,72,33,39,2062910.83,1165860.22,897050.61,-0.2996593581269623,0.13030597643427952,28651.539305555554,52179.85776436146,194951.57,279.32,8745.029999999999,1.821188635203406,39,32,70,51,1.411764705882353,112.76605633802816,0.31194444444444447,162.6738882376567,0.1111111111111111,0.5138888888888888,0.1527777777777778,0.7916666666666666,0.06944444444444445,0.1111111111111111,8,0.027777777777777776,0.37666174285937726,1,0.06046719798379778,1,1,0.15682075805883613
NRM340062,44,22,22,870737.0599999999,450628.56,420108.49999999994,-0.0726480421129305,0.035050833830364427,19789.478636363634,46408.47509016533,185366.76,16.67,3810.59,2.3451085267546494,22,20,42,38,1.1578947368421053,199.65733204134364,2.933333333333333,225.86531399437587,0.2727272727272727,0.3181818181818182,0.045454545454545456,0.4090909090909091,0.11363636363636363,0.13636363636363635,6,0.06818181818181818,0.10407140986609809,1,0.03671479007753906,1,0,0.046928733314545716
NRM503457,41,29,12,1257561.65,586331.2799999999,671230.37,0.12648279010379118,0.06751087710093584,30672.235365853656,56534.45722448877,182831.76,38.37,1339.08,1.8431802100549421,12,29,41,37,1.1081081081081081,188.92652083333334,1.7458333333333333,169.58775484669246,0.12195121951219512,0.3170731707317073,0.0,0.4878048780487805,0.12195121951219512,0.07317073170731707,3,0.04878048780487805,0.053686790107983384,1,0.023888333868174055,1,0,0.02585837465871915
NRM799287,46,23,23,828213.4899999999,423462.74,404750.7499999999,-0.046230896422057556,0.022593196350858893,18004.64108695652,44925.80889179053,190256.37,145.33,2442.565,2.495234904978866,22,23,45,43,1.069767441860465,190.46937654320985,2.0,162.6074911478436,0.10869565217391304,0.32608695652173914,0.021739130434782608,0.43478260869565216,0.06521739130434782,0.10869565217391304,5,0.021739130434782608,0.08886865375510367,1,0.05007383452278381,1,0,0.04631416275929582
NRM172792,55,33,22,1583798.0899999999,1077809.19,505988.9,-1.130104415334012,0.3610436795008384,28796.32890909091,54116.249915793844,191825.97,104.4,2308.19,1.8792760037794094,22,33,55,48,1.1458333333333333,161.44687242798352,1.0,174.50430464199619,0.23636363636363636,0.43636363636363634,0.01818181818181818,0.5272727272727272,0.09090909090909091,0.09090909090909091,5,0.01818181818181818,0.08820796180118506,1,0.02220387791831888,1,0,0.03680394657316798
HRK148458,59,35,24,1612389.0100000002,847316.16,765072.8500000001,-0.10749735793133938,0.05100711397183235,27328.62728813559,47073.962399602606,173198.69,11.62,4260.09,1.7225147060364507,24,33,56,49,1.2040816326530612,146.34409003831416,1.0,132.76997460139535,0.2542372881355932,0.3898305084745763,0.01694915254237288,0.423728813559322,0.1694915254237288,0.11864406779661017,7,0.06779661016949153,0.09707665378820596,1,0.0200383363082778,1,0,0.03903833003216125
HRK567574,52,30,22,1779207.37,701385.7100000001,1077821.6600000001,0.3492562489419632,0.2115750846962825,34215.52634615384,59506.72885258024,194877.78,120.64,2221.055,1.7391732703614942,22,30,51,45,1.1555555555555554,163.845697167756,1.0,176.51618387389408,0.09615384615384616,0.4423076923076923,0.019230769230769232,0.5192307692307693,0.1346153846153846,0.07692307692307693,4,0.07692307692307693,0.05931893414916878,1,0.024758347890209028,1,0,0.028025760679792604
NRM323508,45,25,20,1510360.1099999999,1001419.3399999999,508940.77,-0.9676539963579648,0.32606698676648704,33563.558,62919.96281771652,199364.03,31.35,3032.25,1.8746511564035173,20,25,44,41,1.0975609756097562,192.7027777777778,0.3763888888888889,240.9516096349499,0.2222222222222222,0.4,0.022222222222222223,0.6222222222222222,0.13333333333333333,0.06666666666666667,3,0.08888888888888889,0.10513723256854801,1,0.05982004126010298,1,0,0.05498575794288366
NRM178898,43,26,17,1505303.17,771408.4400000001,733894.73,-0.051115927757105,0.0249210330168906,35007.050465116285,48429.936190098226,159500.14,82.43,11015.94,1.3834337810995398,17,23,40,34,1.2647058823529411,207.043955026455,0.75,280.09517943279394,0.18604651162790697,0.4883720930232558,0.023255813953488372,0.5116279069767442,0.18604651162790697,0.11627906976744186,5,0.023255813953488372,0.1189398325769917,1,0.0865871300135209,1,0,0.06850898753017087
NRM946721,40,22,18,853800.25,473313.42999999993,380486.82,-0.24396800393769205,0.10872169456497574,21345.00625,43070.016823072605,186563.02,153.02,2620.3500000000004,2.017802961433783,18,22,39,38,1.0526315789473684,214.13284188034186,1.498888888888889,172.78075512150306,0.05,0.4,0.0,0.45,0.125,0.05,2,0.05,0.07818467867901346,1,0.05028644869589659,1,0,0.04282370912497002
RNG824000,138,60,78,10659294.329999998,5134960.119999999,5524334.209999999,0.07048344202187577,0.03652906824273797,77241.26326086957,43647.620019302085,189214.8,123.12,79999.41,0.5650816438862409,17,6,23,110,1.2545454545454546,62.88285279805352,0.0,54.38445405405572,0.014492753623188406,0.5362318840579711,0.0,0.9565217391304348,0.0,0.0,0,0.050724637681159424,0.7412739495698326,-1,0.018598099103126712,1,9,0.3532906828909865
